parent,cat,word,word_level,pos
通信,word,短波通信,118,n
通信,word,地下通信,118,n
通信,word,多址通信,118,n
通信,word,电力线通信,118,n
通信,word,多机通信,118,n
通信,word,电信媒介,118,n
通信,word,电信管理网,118,n
通信,word,多址协议,118,n
通信,word,动态信道分配,118,n
通信,word,DWDM,118,n
通信,word,电话网,118,n
通信,word,DPT,118,n
通信,word,DSTM,118,n
通信,word,短距离通信,118,n
通信,word,短消息服务,118,n
通信,word,多媒体短信业务,118,n
通信,word,DVB-H,118,n
通信,word,DCAP,118,n
通信,word,D2D通信技术,118,n
通信,word,多链接透明互联,118,n
通信,word,DAMPS,118,n
通信,word,电信,118,n
通信,word,短信认证,118,n
通信,word,电信公司,118,n
通信,word,多路通信,118,n
通信,word,多普勒效应,118,n
通信,word,点对点协议,118,n
通信,word,EDGE,118,n
通信,word,EV-DO,118,n
通信,word,EHRPD,118,n
通信,word,Ethernet/IP,118,n
通信,word,EMBB,118,n
通信,word,ESIM卡,118,n
通信,word,FTTH,118,n
通信,word,FTTX,118,n
通信,word,分布式网络,118,n
通信,word,访问协议,118,n
通信,word,分组交换机,118,n
通信,word,FDD-LTE,118,n
通信,word,非智能终端,118,n
通信,word,分组交换,118,n
通信,word,幅频均衡,118,n
通信,word,分组传送网,118,n
通信,word,FCS系统,118,n
通信,word,蜂窝通信,118,n
通信,word,分组交换数据网,118,n
通信,word,FTTC,118,n
通信,word,FTTB,118,n
通信,word,FTTO,118,n
通信,word,FTTN,118,n
通信,word,分布式HLR,118,n
通信,word,分插复用器,118,n
通信,word,付费电视,118,n
通信,word,GPRS,118,n
通信,word,2G,118,n
通信,word,3G,118,n
通信,word,3GPP,118,n
通信,word,GT800数字集群技术,118,n
通信,word,光纤传感器,118,n
通信,word,公用网络,118,n
通信,word,高清晰度电视,118,n
通信,word,高分辨率数字电视,118,n
通信,word,光纤局域网,118,n
通信,word,光纤分布式数据接口,118,n
通信,word,光纤通信,118,n
通信,word,公共数据库,118,n
通信,word,关系数据库,118,n
通信,word,广播控制信道,118,n
通信,word,光纤,118,n
通信,word,光缆,118,n
通信,word,骨干网,118,n
通信,word,广播卫星,118,n
通信,word,国际移动用户识别号,118,n
通信,word,国际移动设备识别码,118,n
通信,word,5G,118,n
通信,word,光纤通信系统,118,n
通信,word,公用电话交换网,118,n
通信,word,工业标准结构,118,n
通信,word,个人数字助理,118,n
通信,word,光通信,118,n
通信,word,固定移动融合,118,n
通信,word,智能光网络,118,n
通信,word,个人通信,118,n
通信,word,光波分多址技术,118,n
通信,word,共路信令,118,n
通信,word,国际通信设施,118,n
通信,word,光孤子通信,118,n
通信,word,公共陆基移动网,118,n
通信,word,高级数据链路控制规程,118,n
通信,word,管道通信,118,n
通信,word,光纤配线架,118,n
通信,word,光端机,118,n
通信,word,光网络单元,118,n
通信,word,GPON,118,n
通信,word,光纤到桌面,118,n
通信,word,归属位置寄存器,118,n
通信,word,光交叉连接设备,118,n
通信,word,光子晶体光纤,118,n
通信,word,GMSK,118,n
通信,word,感知无线电,118,n
通信,word,公共数据网,118,n
通信,word,GSMP,118,n
通信,word,固定码率,118,n
通信,word,固网智能化,118,n
通信,word,固话通信,118,n
通信,word,光纤和同轴电缆混合网,118,n
通信,word,光标记交换,118,n
通信,word,光纤接续损耗,118,n
通信,word,固网电信,118,n
通信,word,HSDPA,118,n
通信,word,呼叫转移,118,n
通信,word,呼叫等待,118,n
通信,word,混合集成电路,118,n
通信,word,呼叫间隙,118,n
通信,word,呼叫控制过程,118,n
通信,word,呼叫处理机,118,n
电信公司,categories,电信公司标志,117,n
电信公司,word,澳大利亚电信公司,117,n
电信公司,word,埃及OT移动通讯公司,117,n
电信公司,word,Alltel,117,n
电信公司,word,北电网络公司,117,n
电信公司,word,北京信威科技集团股份有限公司,117,n
电信公司,word,博通公司,117,n
电信公司,word,T-Mobile公司,117,n
电信公司,word,东方通信公司,117,n
电信公司,word,电讯盈科有限公司,117,n
电信公司,word,NTT DoCoMo公司,117,n
电信公司,word,德国电信股份公司,117,n
电信公司,word,法国电信集团,117,n
电信公司,word,法国Orange公司,117,n
电信公司,word,荷兰皇家KPN电信集团,117,n
电信公司,word,韩国电信公司,117,n
电信公司,word,韩国SK电讯,117,n
电信公司,word,回声星通信公司,117,n
电信公司,word,加拿大贝尔集团,117,n
电信公司,word,卡塔尔电信,117,n
电信公司,word,罗杰斯通信公司,117,n
电信公司,word,美国电话电报公司,117,n
电信公司,word,美国斯普林特Nextel公司,117,n
电信公司,word,Verizon通讯公司,117,n
电信公司,word,美国奎斯特通讯公司,117,n
电信公司,word,墨西哥Carso全球电信公司,117,n
电信公司,word,美国高通公司,117,n
电信公司,word,美国辛格勒无线公司,117,n
电信公司,word,美国国际电话电报公司,117,n
电信公司,word,墨西哥美洲电信公司,117,n
电信公司,word,美国世界通信公司,117,n
电信公司,word,美国耐克斯通讯公司,117,n
电信公司,word,美国Level 3通信公司,117,n
电信公司,word,MTN集团,117,n
电信公司,word,南方贝尔,117,n
电信公司,word,挪威电信公司,117,n
电信公司,word,日本电报电话公司,117,n
电信公司,word,日本KDDI电信公司,117,n
电信公司,word,瑞士电信,117,n
电信公司,word,康卡斯特公司,117,n
电信公司,word,双威通讯网络有限公司,117,n
电信公司,word,沙特电信公司,117,n
电信公司,word,土耳其通信公司,117,n
电信公司,word,Verizon无线公司,117,n
电信公司,word,威普罗公司,117,n
电信公司,word,西班牙电话公司,117,n
电信公司,word,新加坡电信公司,117,n
电信公司,word,新世界电讯,117,n
电信公司,word,英国沃达丰公司,117,n
电信公司,word,英国电信集团,117,n
电信公司,word,意大利电信集团,117,n
电信公司,word,意大利移动电信公司,117,n
电信公司,word,英国大东电报局,117,n
电信公司,word,印度巴帝电信,117,n
电信公司,word,中国移动通信集团公司,117,n
电信公司,word,中国电信,117,n
电信公司,word,中国网通,117,n
电信公司,word,中国联通公司,117,n
电信公司,word,中国铁通集团有限公司,117,n
电信公司,word,中国电子信息产业集团,117,n
电信公司,word,中华电信股份有限公司,117,n
电信公司,word,中国邮电器材集团公司,117,n
电信公司,word,中国铁塔股份有限公司,117,n
通信,word,HSDPA,118,n
通信,word,呼叫转移,118,n
通信,word,呼叫等待,118,n
通信,word,混合集成电路,118,n
通信,word,呼叫间隙,118,n
通信,word,呼叫控制过程,118,n
通信,word,呼叫处理机,118,n
通信,word,合约机,118,n
通信,word,海底电缆,118,n
通信,word,互联网通信技术,118,n
通信,word,航空通信,118,n
通信,word,红外通信,118,n
通信,word,HAPS通信,118,n
通信,word,互联互通,118,n
通信,word,HRPD,118,n
通信,word,互调干扰,118,n
通信,word,H.323,118,n
通信,word,话务量,118,n
通信,word,呼损率,118,n
通信,word,H.248协议,118,n
通信,word,IPTV,118,n
通信,word,IP多媒体子系统,118,n
通信,word,IPv6,118,n
通信,word,IPv4,118,n
通信,word,IP电话呼叫中心,118,n
通信,word,IP分布式呼叫中心,118,n
通信,word,IP信令网,118,n
通信,word,ICIC,118,n
通信,word,IVPN,118,n
通信,word,IP中继媒体网关,118,n
通信,word,IDEN专网,118,n
通信,word,ICMPv6,118,n
通信,word,绝对地址,118,n
通信,word,家庭通信终端,118,n
通信,word,局用数字终端,118,n
通信,word,家庭数据库,118,n
通信,word,简单网络管理协议,118,n
通信,word,家庭终端设备,118,n
通信,word,集成接入设备,118,n
通信,word,交互式远程学习,118,n
通信,word,集成光路,118,n
通信,word,基地址寄存器,118,n
通信,word,基带交换,118,n
通信,word,基帧,118,n
通信,word,基群,118,n
通信,word,价值链集成,118,n
通信,word,简单邮件传输协议,118,n
通信,word,基站,118,n
通信,word,结构化布线系统,118,n
通信,word,集群通信,118,n
通信,word,进程间通信,118,n
通信,word,集群技术,118,n
通信,word,集团代付,118,n
通信,word,交换式网络,118,n
通信,word,军事通信,118,n
通信,word,变换域通信系统,118,n
通信,word,计算机通信,118,n
通信,word,极化波复用,118,n
通信,word,机房环境监控系统,118,n
通信,word,基站收发信台,118,n
通信,word,基站控制器,118,n
通信,word,基础电信协议,118,n
通信,word,接入网,118,n
通信,word,极化码,118,n
通信,word,宽带网,118,n
通信,word,可视数据终端,118,n
通信,word,宽带无线接入,118,n
通信,word,客户信息系统,118,n
通信,word,可穿戴设备,118,n
通信,word,开放最短路径优先协议,118,n
通信,word,可见光无线通信,118,n
通信,word,扩频通信,118,n
通信,word,宽带电力线通信,118,n
通信,word,控制器局域网络,118,n
通信,word,空间通信,118,n
通信,word,空分多址,118,n
通信,word,控制信道,118,n
通信,word,空分复用,118,n
通信,word,空时编码,118,n
通信,word,空中下载技术,118,n
通信,word,可变码率,118,n
通信,word,客户端,118,n
通信,word,蓝牙,118,n
通信,word,LTE,118,n
通信,word,路由信息协议,118,n
通信,word,量子通信,118,n
通信,word,绿色通信,118,n
通信,word,流星余迹通信,118,n
通信,word,临近空间通信,118,n
通信,word,联环同盟,118,n
通信,word,邻居发现协议,118,n
通信,word,路由发现协议,118,n
通信,word,流量工程,118,n
通信,word,路由器策略,118,n
通信,word,MPLS,118,n
通信,word,MOU值,118,n
通信,word,模拟视频,118,n
通信,word,模拟电视,118,n
通信,word,免提电话,118,n
通信,word,媒体同步,118,n
通信,word,模拟通信系统,118,n
通信,word,媒体单元,118,n
通信,word,脉冲编码调制,118,n
通信,word,模拟数据,118,n
通信,word,码元同步,118,n
通信,word,漫游服务,118,n
通信,word,MSTP技术,118,n
通信,word,MDAS,118,n
通信,word,模拟信令,118,n
通信,word,MIMO技术,118,n
通信,word,模拟调制,118,n
通信,word,免编码运营,118,n
通信,word,MBMS,118,n
通信,word,MSC池,118,n
通信,word,MII,118,n
通信,word,面向连接,118,n
通信,word,MLD协议,118,n
通信,word,MMTC,118,n
通信,word,摩尔斯电码,118,n
通信,word,NFC,118,n
通信,word,NHRP服务器,118,n
通信,word,内部调制解调器,118,n
通信,word,内部网关协议,118,n
通信,word,NEBS,118,n
通信,word,匿名通信,118,n
通信,word,OTT,118,n
通信,word,OAM,118,n
通信,word,OSI模型,118,n
通信,word,OCDMA技术,118,n
通信,word,OTN,118,n
通信,word,OPC,118,n
通信,word,OVPN,118,n
通信,word,OIV邮件,118,n
通信,word,PON,118,n
通信,word,频分双工,118,n
通信,word,平板手机,118,n
通信,word,平板电脑,118,n
通信,word,PBT,118,n
通信,word,平流层通信,118,n
通信,word,频分多址,118,n
通信,word,PPPoE协议,118,n
通信,word,PPPoA,118,n
通信,word,PDH,118,n
通信,word,POE,118,n
通信,word,PDCP,118,n
通信,word,P4P,118,n
通信,word,全球移动通信系统,118,n
通信,word,7号信令系统,118,n
通信,word,七号信令网,118,n
通信,word,企业应用商店,118,n
通信,word,群同步,118,n
通信,word,全业务运营,118,n
通信,word,全光网,118,n
通信,word,前向纠错,118,n
通信,word,潜信道,118,n
通信,word,全光通信,118,n
通信,word,全波光纤,118,n
通信,word,确知信号,118,n
通信,word,任播,118,n
通信,word,融合计费,118,n
通信,word,融合通信,118,n
通信,word,软实时业务,118,n
通信,word,软交换,118,n
通信,word,认知无线电,118,n
通信,word,RPR,118,n
通信,word,RLC,118,n
通信,word,ROHC,118,n
通信,word,软件无线电,118,n
通信,word,ROF技术,118,n
通信,word,热线,118,n
通信,word,数字通信,118,n
通信,word,数据通信,118,n
通信,word,SIM卡,118,n
通信,word,数字电视,118,n
通信,word,数字视频,118,n
通信,word,4G,118,n
通信,word,手机地图,118,n
通信,word,缩位拨号,118,n
通信,word,数字音频广播,118,n
通信,word,数字通信系统,118,n
通信,word,数字图像处理,118,n
通信,word,数字媒体广播,118,n
通信,word,数字无线电系统,118,n
通信,word,数据业务单元,118,n
通信,word,数字视频广播,118,n
通信,word,视频编解码器,118,n
通信,word,视频图形适配器,118,n
通信,word,数据终端设备,118,n
通信,word,数据连接设备,118,n
通信,word,数字信号处理,118,n
通信,word,世界移动通信大会,118,n
通信,word,数据通信系统,118,n
通信,word,数字数据,118,n
通信,word,数据链路,118,n
通信,word,链路聚合,118,n
通信,word,室内分布系统,118,n
通信,word,深空通信,118,n
通信,word,视频通信,118,n
通信,word,散射通信技术,118,n
通信,word,水声通信,118,n
通信,categories,通讯设备公司,118,n
通信,categories,通讯设备,118,n
通信,word,数字通信,118,n
通信,word,数据通信,118,n
通信,word,SIM卡,118,n
通信,word,数字电视,118,n
通信,word,数字视频,118,n
通信,word,4G,118,n
通信,word,手机地图,118,n
通信,word,缩位拨号,118,n
通信,word,数字音频广播,118,n
通信,word,数字通信系统,118,n
通信,word,数字图像处理,118,n
通信,word,数字媒体广播,118,n
通信,word,数字无线电系统,118,n
通信,word,数据业务单元,118,n
通信,word,数字视频广播,118,n
通信,word,视频编解码器,118,n
通信,word,视频图形适配器,118,n
通信,word,数据终端设备,118,n
通信,word,数据连接设备,118,n
通信,word,数字信号处理,118,n
通信,word,世界移动通信大会,118,n
通信,word,数据通信系统,118,n
通信,word,数字数据,118,n
通信,word,数据链路,118,n
通信,word,链路聚合,118,n
通信,word,室内分布系统,118,n
通信,word,深空通信,118,n
通信,word,视频通信,118,n
通信,word,散射通信技术,118,n
通信,word,水声通信,118,n
通信,word,随路信令,118,n
通信,word,数据通信协议,118,n
通信,word,时分多址,118,n
通信,word,随机多址技术,118,n
通信,word,隧道技术,118,n
通信,word,数据报,118,n
通信,word,数字调制,118,n
通信,word,数字交叉连接,118,n
通信,word,SDH,118,n
通信,word,数字复接,118,n
通信,word,SDCCH,118,n
通信,word,3GDT,118,n
通信,word,塑料光纤,118,n
通信,word,双芯光纤,118,n
通信,word,闪烁光纤,118,n
通信,word,数字同步网,118,n
通信,word,SGIP,118,n
通信,word,SIP协议,118,n
通信,word,时钟信号,118,n
通信,word,数据业务,118,n
通信,word,数字地图,118,n
通信,word,收费邮箱,118,n
通信,word,三网合并,118,n
通信,word,通讯设备,118,n
通信,word,TD-SCDMA,118,n
通信,word,通信信道,118,n
通信,word,通信技术,118,n
通信,word,通讯,118,n
通信,word,T-MMB,118,n
通信,word,通路耦合器,118,n
通信,word,调制解调器,118,n
通信,word,图像处理系统,118,n
通信,word,跳频,118,n
通信,word,调频,118,n
通信,word,通信自动化系统,118,n
通信,word,通用网关接口,118,n
通信,word,通信控制单元,118,n
通信,word,TD-LTE,118,n
通信,word,同轴电缆,118,n
通信,word,通信接口,118,n
通信,word,通信工程,118,n
通信,word,通信市场,118,n
通信,word,通信软件,118,n
通信,word,同步传输,118,n
通信,word,图像通信,118,n
通信,word,图文电视,118,n
通信,word,图像数字化,118,n
通信,word,通信网,118,n
通信,word,TPS保护,118,n
通信,word,通信媒介,118,n
通信,word,铁路通信,118,n
通信,word,通信工程监理,118,n
通信,word,通信子网,118,n
通信,word,统计复用,118,n
通信,word,通信对抗系统,118,n
通信,word,TBF,118,n
通信,word,通信业,118,n
通信,word,TDD,118,n
通信,word,通信概率,118,n
通信,word,同步光纤网,118,n
通信,word,TACP,118,n
通信,word,TFTP,118,n
通信,word,通信方式,118,n
通信,word,Tor,118,n
通信,word,通信资费结构,118,n
通信,word,通信市场绩效,118,n
通信,word,通信业务国际化,118,n
通信,word,提速降费,118,n
通信,word,通信系统,118,n
通信,word,通讯埠,118,n
通信,word,通信网络化,118,n
通信,word,UWB,118,n
通信,word,UMA,118,n
通信,word,UMTS,118,n
通信,word,UTRAN,118,n
通信,word,VoIP,118,n
通信,word,车辆信息和通信系统,118,n
通信,word,V2V通信,118,n
通信,word,VDSL,118,n
通信,word,VLR,118,n
通信,word,VOLTE,118,n
通信,word,网络电视,118,n
通信,word,WCDMA,118,n
通信,word,无线通信,118,n
通信,word,WiFi,118,n
通信,word,WLAN,118,n
通信,word,WAPI,118,n
通信,word,网络文件系统,118,n
通信,word,网络标识符,118,n
通信,word,网络服务协议,118,n
通信,word,伪误码率,118,n
通信,word,卫星通信,118,n
通信,word,无线端口控制器,118,n
通信,word,无线接入点,118,n
通信,word,无线传输技术,118,n
通信,word,误码率检测器,118,n
通信,word,误比特率,118,n
通信,word,文件传输协议,118,n
通信,word,误块率,118,n
通信,word,网络计算机,118,n
通信,word,网络分析器,118,n
通信,word,网络访问协议,118,n
通信,word,网络地址转换,118,n
通信,word,无线应用协议,118,n
通信,word,无线传输协议,118,n
通信,word,无线虚拟专用网,118,n
通信,word,网桥,118,n
通信,word,网络控制语言,118,n
通信,word,网络时钟,118,n
通信,word,网络控制协议,118,n
通信,word,网件核心协议,118,n
通信,word,网络数据库,118,n
通信,word,无线会话协议,118,n
通信,word,无连接网络服务,118,n
通信,word,网状数据库,118,n
通信,word,网络管理协议,118,n
通信,word,卫星通信系统,118,n
通信,word,无线网络,118,n
通信,word,微波通信,118,n
通信,word,外部调制解调器,118,n
通信,word,无源网络,118,n
通信,word,网络托管业务,118,n
通信,word,无线光通信,118,n
通信,word,伪基站,118,n
通信,word,无线网络桥接,118,n
通信,word,网同步,118,n
通信,word,无线传输介质,118,n
通信,word,微蜂窝,118,n
通信,word,无线网络控制器,118,n
通信,word,网络风暴,118,n
通信,word,无线电频谱资源,118,n
通信,word,无线城市,118,n
通信,word,WPS,118,n
通信,word,网络电视机顶盒,118,n
通信,word,网络层,118,n
通信,word,物理层,118,n
通信,word,微波通讯,118,n
通信,word,无线电干扰,118,n
通信,word,信息网络系统,118,n
通信,word,信息技术设备,118,n
通信,word,消息认证,118,n
通信,word,虚拟图像,118,n
通信,word,虚像显示,118,n
通信,word,虚拟网络系统,118,n
通信,word,虚拟存储器,118,n
通信,word,虚拟局域网,118,n
通信,word,信道服务单元,118,n
通信,word,信报处理系统,118,n
通信,word,信噪比,118,n
通信,word,相干光通信,118,n
通信,word,虚假主叫,118,n
通信,word,下一代网络,118,n
通信,word,协作通信,118,n
通信,word,协同通信,118,n
通信,word,信道复用技术,118,n
通信,word,虚电路,118,n
通信,word,线路交换,118,n
通信,word,信令网,118,n
通信,word,协议数据单元,118,n
通信,word,泄漏同轴电缆,118,n
通信,word,信息港,118,n
通信,word,信息联锁,118,n
通信,word,虚拟无线电,118,n
通信,word,携号转网,118,n
通信,word,XON/XOFF,118,n
通信,word,虚拟隧道协议,118,n
通信,word,香农定理,118,n
通信,word,行云工程,118,n
通讯设备,word,编译码器,117,n
通讯设备,word,编码器,117,n
通讯设备,word,公用通信适配器,117,n
通讯设备,word,用户端设备,117,n
通讯设备公司,categories,通讯设备公司标志,117,n
通讯设备公司,word,爱立信公司,117,n
通讯设备公司,word,奥维通信股份有限公司,117,n
通讯设备公司,word,阿尔卡特朗讯公司,117,n
通讯设备公司,word,奥维通,117,n
通讯设备公司,word,北京小米科技有限责任公司,117,n
通讯设备公司,word,深圳传音控股股份有限公司,117,n
通讯设备公司,word,锤子科技（北京）有限公司,117,n
通讯设备公司,word,飞利浦电子公司,117,n
通讯设备公司,word,法国阿尔卡特集团,117,n
通讯设备公司,word,韩国SK集团,117,n
通讯设备公司,word,杭州富通集团,117,n
通讯设备公司,word,宏达国际电子股份有限公司,117,n
通讯设备公司,word,加拿大RIM公司,117,n
通讯设备公司,word,金立,117,n
通讯设备公司,word,联发科技股份有限公司,117,n
通讯设备公司,word,摩托罗拉公司,117,n
通讯设备公司,word,美国朗讯科技公司,117,n
通讯设备公司,word,美国高明公司,117,n
通讯设备公司,word,美国麦哲伦导航定位公司,117,n
通讯设备公司,word,迈普,117,n
通讯设备公司,word,摩托罗拉移动控股公司,117,n
通讯设备公司,word,摩托罗拉系统公司,117,n
通讯设备公司,word,美国昆腾国际公司,117,n
通讯设备公司,word,魅族,117,n
通讯设备公司,word,诺基亚公司,117,n
通讯设备公司,word,诺基亚西门子通信公司,117,n
通讯设备公司,word,索尼公司,117,n
通讯设备公司,word,深圳华为技术有限公司,117,n
通讯设备公司,word,上海贝尔阿尔卡特股份有限公司,117,n
通讯设备公司,word,UT斯达康通讯有限公司,117,n
通讯设备公司,word,中兴,117,n
通讯设备公司,word,中关村科技,117,n
通信,word,移动IP,118,n
通信,word,有线电视,118,n
通信,word,移动用户识别号码,118,n
通信,word,音频带宽,118,n
通信,word,音频通信系统,118,n
通信,word,音频库,118,n
通信,word,移动通信,118,n
通信,word,因特网协议,118,n
通信,word,遥控终端,118,n
通信,word,移动网络代码,118,n
通信,word,移动宽带系统,118,n
通信,word,远程接入服务器,118,n
通信,word,移动式计算机,118,n
通信,word,移动电话业务,118,n
通信,word,语音邮件系统,118,n
通信,word,移动终端,118,n
通信,word,移动数据库,118,n
通信,word,移动通信网,118,n
通信,word,移动代理系统,118,n
通信,word,移动数据通信,118,n
通信,word,移动卫星通信,118,n
通信,word,邮局协议,118,n
通信,word,因特网信息访问协议,118,n
通信,word,移动电话,118,n
通信,word,音乐手机,118,n
通信,word,有线通信,118,n
通信,word,移动设备,118,n
通信,word,移动终端管理,118,n
通信,word,移动信息化,118,n
通信,word,远程会议,118,n
通信,word,移动智能终端,118,n
通信,word,异步传输,118,n
通信,word,有线网络,118,n
通信,word,邮政短信业务,118,n
通信,word,移动应用商店,118,n
通信,word,移动情境感知服务,118,n
通信,word,应急通信,118,n
通信,word,云通信,118,n
通信,word,移动微件,118,n
通信,word,1G,118,n
通信,word,以太网无源光网络,118,n
通信,word,邮电通信网络,118,n
通信,word,移动通信转售,118,n
通信,word,移动交换中心,118,n
通信,word,移动自组织网络,118,n
通信,word,移动性管理,118,n
通信,word,因特网组管理协议,118,n
通信,word,移动运营商,118,n
通信,word,源路由,118,n
通信,word,移动数据流量,118,n
通信,word,运营支撑系统,118,n
通信,word,语音业务,118,n
通信,word,应用层,118,n
通信,word,增值电信业务经营许可证,118,n
通信,word,自动寻址系统,118,n
通信,word,中央处理模块,118,n
通信,word,自动呼叫发送器,118,n
通信,word,桌式会议系统,118,n
通信,word,自动拨号装置,118,n
通信,word,智能数据终端,118,n
通信,word,在线诊断,118,n
通信,word,自动号码识别,118,n
通信,word,智能办公室自动化系统,118,n
通信,word,宽带终端设备,118,n
通信,word,自动语音检索,118,n
通信,word,智能终端控制器,118,n
通信,word,增值数据业务,118,n
通信,word,掌上电脑,118,n
通信,word,最小编码单元,118,n
通信,word,终端控制单元,118,n
通信,word,最小跳频数,118,n
通信,word,窄带,118,n
通信,word,智能外设,118,n
通信,word,智能手机,118,n
通信,word,折叠式手机,118,n
通信,word,中波通信,118,n
通信,word,智能网,118,n
通信,word,专网通信,118,n
通信,word,终端融合,118,n
通信,word,中间人攻击,118,n
通信,word,载波同步,118,n
通信,word,窄带综合业务数字网,118,n
通信,word,综合业务数字网,118,n
通信,word,媒体网关,118,n
通信,word,智能管道,118,n
通信,word,正交频分复用,118,n
通信,word,正交频分多址,118,n
通信,word,载波通信,118,n
通信,word,紫外光通信,118,n
通信,word,终端设备,118,n
通信,word,综合布线技术,118,n
通信,word,帧中继,118,n
通信,word,转发器,118,n
通信,word,支撑网,118,n
通信,word,正交相移键控,118,n
通信,word,自愈网,118,n
通信,word,综合数字用户环路,118,n
通信,word,最大传输单元,118,n
通信,word,增益带宽积,118,n
通信,word,驻波比,118,n
通信,word,主叫端收费,118,n
通信,word,中国移动多媒体广播,118,n
parent,cat,word,word_level,pos
,,管理百科,120,n
,,经济百科,120,n
,,金融百科,120,n
,,法律百科,120,n
,,行业百科,120,n
行业百科,categories,能源,119,n
,,综合条目,120,n
能源,categories,能源采矿公司,118,n
能源,categories,石油天然气公司,118,n
能源,categories,石油,118,n
能源,word,能源,118,n
能源,word,1/3焦煤,118,n
能源,word,1/2中粘煤,118,n
能源,word,不可再生能源,118,n
能源,word,波浪能,118,n
能源,word,不粘煤,118,n
能源,word,标准燃料,118,n
能源,word,标准煤,118,n
能源,word,北煤南运,118,n
能源,word,常规能源,118,n
能源,word,储量替代率,118,n
能源,word,潮汐能,118,n
能源,word,采收率,118,n
能源,word,储采比,118,n
能源,word,长焰煤,118,n
能源,word,城市煤气供应量,118,n
能源,word,城市煤气,118,n
能源,word,储量损失率,118,n
能源,word,川气东送工程,118,n
能源,word,地热能,118,n
能源,word,水能,118,n
能源,word,电池,118,n
能源,word,低碳能源,118,n
能源,word,低热值燃料,118,n
能源,word,当量热值,118,n
能源,word,等价热值,118,n
能源,word,动用储量,118,n
能源,word,大亚湾核电站,118,n
能源,word,大能源观,118,n
能源,word,电能,118,n
能源,word,电能计量,118,n
能源,word,地热发电,118,n
能源,word,二次能源,118,n
能源,word,二次能源生产量,118,n
能源,word,腐植煤,118,n
能源,word,非化石能源,118,n
能源,word,分类电价制度,118,n
能源,word,费用分摊制度,118,n
能源,word,非燃料能源,118,n
能源,word,非商品能源,118,n
能源,word,非常规石油,118,n
能源,word,非清洁能源,118,n
能源,word,肥煤,118,n
能源,word,风化煤,118,n
能源,word,发生炉煤气,118,n
能源,word,非矿物能源,118,n
能源,word,分布式能源系统,118,n
能源,word,发电能源,118,n
能源,word,过程性能源,118,n
能源,word,固体能源,118,n
能源,word,工业企业能源消费量,118,n
能源,word,工业生产综合能源消费量,118,n
能源,word,高炉煤气,118,n
能源,word,固体废物资源化,118,n
能源,word,高碳能源,118,n
能源,word,化石能源,118,n
能源,word,海洋能,118,n
能源,word,海洋温差能,118,n
能源,word,核能,118,n
能源,word,含能体能源,118,n
