parent,cat,word,word_level,pos
计算机,word,电力物联网,118,n
计算机,word,电子道路收费系统,118,n
计算机,word,等时以太网,118,n
计算机,word,第三层交换技术,118,n
计算机,word,DSTM,118,n
计算机,word,单片机,118,n
计算机,word,丢包率,118,n
计算机,word,导入库,118,n
计算机,word,多语种邮件,118,n
计算机,word,多用户系统,118,n
计算机,word,电子告示系统,118,n
计算机,word,动态库,118,n
计算机,word,多态,118,n
计算机,word,电脑学校,118,n
计算机,word,电脑一体机,118,n
计算机,word,迪杰斯特拉算法,118,n
计算机,word,电子反对抗,118,n
计算机,word,大型计算机,118,n
计算机,word,DNC系统,118,n
计算机,word,电源重启,118,n
计算机,word,动态存储器,118,n
计算机,word,动态加密,118,n
计算机,word,递归过程,118,n
计算机,word,顶层类,118,n
计算机,word,二维动画,118,n
计算机,word,EIGRP,118,n
计算机,word,EVT,118,n
计算机,word,防火墙,118,n
计算机,word,非工程项目管理软件,118,n
计算机,word,服务器,118,n
计算机,word,非智能终端,118,n
计算机,word,分布式拒绝服务攻击,118,n
计算机,word,服务器虚拟化,118,n
计算机,word,发布管理,118,n
计算机,word,负载平衡,118,n
计算机,word,服务集标识符,118,n
计算机,word,服务器集群,118,n
计算机,word,分组传送网,118,n
计算机,word,分时操作系统,118,n
计算机,word,泛在计算,118,n
计算机,word,分布式处理,118,n
计算机,word,分布式文件系统,118,n
计算机,word,分布式计算,118,n
计算机,word,泛站群,118,n
计算机,word,防火长城,118,n
计算机,word,冯·诺伊曼结构,118,n
计算机,word,访问控制,118,n
计算机,word,风险协调技术,118,n
计算机,word,非图灵完备语言,118,n
计算机,word,广域网,118,n
计算机,word,公共云,118,n
计算机,word,高端容错计算机,118,n
计算机,word,工业标准结构,118,n
计算机,word,光盘存储器,118,n
计算机,word,个性化搜索,118,n
计算机,word,个性化元搜索引擎,118,n
计算机,word,关系模型 (计算机),118,n
计算机,word,公用信息模型,118,n
计算机,word,公用存储,118,n
计算机,word,归并排序,118,n
计算机,word,高级数据链路控制规程,118,n
计算机,word,构件技术,118,n
计算机,word,GPL,118,n
计算机,word,工业控制系统,118,n
计算机,word,GUI,118,n
计算机,word,Google File System,118,n
计算机,word,关键词密度,118,n
计算机,word,个人电脑,118,n
计算机,word,个人云计算中心,118,n
计算机,word,挂马,118,n
计算机,word,HTML,118,n
计算机,word,缓冲存储器,118,n
计算机,word,核心服务,118,n
计算机,word,混合云,118,n
计算机,word,HTML5,118,n
计算机,word,后端即服务,118,n
计算机,word,黑客,118,n
计算机,word,互信息,118,n
计算机,word,哈夫曼树,118,n
计算机,word,会话劫持,118,n
计算机,word,HTTP错误,118,n
计算机,word,灰帽黑客,118,n
计算机,word,Hadoop,118,n
计算机,word,会话层,118,n
计算机,word,后个人电脑时代,118,n
计算机,word,缓存,118,n
计算机,word,HAM模型,118,n
计算机,word,IPLC,118,n
计算机,word,IP地址管理,118,n
计算机,word,IP封锁,118,n
计算机,word,ICMP,118,n
计算机,word,IP地址欺骗,118,n
计算机,word,计算机取证,118,n
计算机,word,局域网,118,n
计算机,word,集成软件,118,n
计算机,word,计算机软件,118,n
计算机,word,集线器,118,n
计算机,word,家庭网络,118,n
计算机,word,计算机技术,118,n
计算机,word,绝对地址,118,n
计算机,word,家庭数据库,118,n
计算机,word,家庭终端设备,118,n
计算机,word,交互式远程学习,118,n
计算机,word,计算机辅助教学,118,n
计算机,word,计算机辅助检索,118,n
计算机,word,计算机辅助检索系统,118,n
计算机,word,计算机辅助测试,118,n
计算机,word,建筑物自动化系统,118,n
计算机,word,计算机网络,118,n
计算机,word,基础设施即服务,118,n
计算机,word,计算机服务业,118,n
计算机,word,计算机舞弊,118,n
计算机,word,计算机安全,118,n
计算机,word,计算机病毒,118,n
计算机,word,计算机网络安全,118,n
计算机,word,静态链接,118,n
计算机,word,拒绝服务攻击,118,n
计算机,word,计算机程序的外型与感觉,118,n
计算机,word,计算机仿真技术,118,n
计算机,word,计算机视觉,118,n
计算机办公设备公司,categories,计算机办公设备公司标志,117,n
计算机办公设备公司,word,戴尔公司,117,n
计算机办公设备公司,word,东芝集团,117,n
计算机办公设备公司,word,大日本印刷公司,117,n
计算机办公设备公司,word,富士通集团,117,n
计算机办公设备公司,word,富士康国际控股有限公司,117,n
计算机办公设备公司,word,富士通-西门子公司,117,n
计算机办公设备公司,word,方正集团,117,n
计算机办公设备公司,word,富士施乐株式会社,117,n
计算机办公设备公司,word,广达电脑有限公司,117,n
计算机办公设备公司,word,Gateway公司,117,n
计算机办公设备公司,word,华硕电脑集团,117,n
计算机办公设备公司,word,宏基集团,117,n
计算机办公设备公司,word,惠普,117,n
计算机办公设备公司,word,HostGator,117,n
计算机办公设备公司,word,IBM公司,117,n
计算机办公设备公司,word,佳能集团,117,n
计算机办公设备公司,word,巨人集团,117,n
计算机办公设备公司,word,纬创集团,117,n
计算机办公设备公司,word,康柏公司,117,n
计算机办公设备公司,word,联想集团,117,n
计算机办公设备公司,word,浪潮集团,117,n
计算机办公设备公司,word,联想控股,117,n
计算机办公设备公司,word,罗技,117,n
计算机办公设备公司,word,美国TechData公司,117,n
计算机办公设备公司,word,明基电通股份有限公司,117,n
计算机办公设备公司,word,美国国际联合电脑公司,117,n
计算机办公设备公司,word,美国计算机服务公司,117,n
计算机办公设备公司,word,美国希捷公司,117,n
计算机办公设备公司,word,美国DEC公司,117,n
计算机办公设备公司,word,美国易安信公司,117,n
计算机办公设备公司,word,美国硅图公司,117,n
计算机办公设备公司,word,苹果公司,117,n
计算机办公设备公司,word,清华同方公司,117,n
计算机办公设备公司,word,日本理光集团,117,n
计算机办公设备公司,word,日本爱普生公司,117,n
计算机办公设备公司,word,仁宝电脑工业股份有限公司,117,n
计算机办公设备公司,word,施乐公司,117,n
计算机办公设备公司,word,思科系统公司,117,n
计算机办公设备公司,word,三洋电机公司,117,n
计算机办公设备公司,word,西部数据公司,117,n
计算机办公设备公司,word,英业达股份有限公司,117,n
计算机办公设备公司,word,中国长城计算机深圳股份有限公司,117,n
计算机,categories,计算机办公设备公司,118,n
计算机,categories,计算机术语,118,n
计算机,categories,软件,118,n
计算机,word,计算机取证,118,n
计算机,word,局域网,118,n
计算机,word,集成软件,118,n
计算机,word,计算机软件,118,n
计算机,word,集线器,118,n
计算机,word,家庭网络,118,n
计算机,word,计算机技术,118,n
计算机,word,绝对地址,118,n
计算机,word,家庭数据库,118,n
计算机,word,家庭终端设备,118,n
计算机,word,交互式远程学习,118,n
计算机,word,计算机辅助教学,118,n
计算机,word,计算机辅助检索,118,n
计算机,word,计算机辅助检索系统,118,n
计算机,word,计算机辅助测试,118,n
计算机,word,建筑物自动化系统,118,n
计算机,word,计算机网络,118,n
计算机,word,基础设施即服务,118,n
计算机,word,计算机服务业,118,n
计算机,word,计算机舞弊,118,n
计算机,word,计算机安全,118,n
计算机,word,计算机病毒,118,n
计算机,word,计算机网络安全,118,n
计算机,word,静态链接,118,n
计算机,word,拒绝服务攻击,118,n
计算机,word,计算机程序的外型与感觉,118,n
计算机,word,计算机仿真技术,118,n
计算机,word,计算机视觉,118,n
计算机,word,进程调度,118,n
计算机,word,进程间通信,118,n
计算机,word,集成服务,118,n
计算机,word,竞态条件,118,n
计算机,word,交易中间件,118,n
计算机,word,计算机硬件,118,n
计算机,word,计算智能,118,n
计算机,word,硬件环境,118,n
计算机,word,计算机信息管理,118,n
计算机,word,交互设计,118,n
计算机,word,计算机通信,118,n
计算机,word,机房环境监控系统,118,n
计算机,word,机群系统,118,n
计算机,word,端口扫描,118,n
计算机,word,交互体验,118,n
计算机,word,静态数据认证,118,n
计算机,word,计算机系统,118,n
计算机,word,集中式架构,118,n
计算机,word,计算机产业,118,n
计算机,word,Java,118,n
计算机,word,脚本语言,118,n
计算机,word,静态库,118,n
计算机,word,集群计算,118,n
计算机,word,间接寻址,118,n
计算机,word,计算机指令,118,n
计算机,word,精简指令集,118,n
计算机,word,机器周期,118,n
计算机,word,计算机网络拓扑,118,n
计算机,word,集群渲染,118,n
计算机,word,计算机蠕虫,118,n
计算机,word,计算机存储器,118,n
计算机,word,计算机程序,118,n
计算机,word,计算机科学,118,n
计算机,word,计算机自动设计,118,n
计算机,word,计算机智能化,118,n
计算机,word,计算机教育,118,n
计算机,word,框计算,118,n
计算机,word,开放最短路径优先协议,118,n
计算机,word,可信云服务认证,118,n
计算机,word,可信时间戳,118,n
计算机,word,空间复杂度,118,n
计算机,word,科学计算可视化,118,n
计算机,word,开发平台,118,n
计算机,word,可信平台模块,118,n
计算机,word,开放式并发,118,n
计算机,word,绿色存储,118,n
计算机,word,路由器,118,n
计算机,word,鲁棒性,118,n
计算机,word,路径分析,118,n
计算机,word,绿色电脑,118,n
计算机,word,联机,118,n
计算机,word,路由信息协议,118,n
计算机,word,量子计算机,118,n
计算机,word,链路,118,n
计算机,word,令牌环网,118,n
计算机,word,令牌总线,118,n
计算机,word,链接流行度,118,n
计算机,word,令牌网,118,n
计算机,word,令牌总线网,118,n
计算机,word,领域工程,118,n
计算机,word,链轮策略,118,n
计算机,word,临时复制,118,n
计算机,word,流水线技术,118,n
计算机,word,勒索病毒,118,n
计算机,word,联合数据类型,118,n
计算机,word,量子霸权,118,n
计算机,word,目录系统协议,118,n
计算机,word,模拟计算机,118,n
计算机,word,MAC地址过滤,118,n
计算机,word,MAC地址,118,n
计算机,word,MAC地址认证,118,n
计算机,word,MSTP技术,118,n
软件,categories,计量经济分析软件,117,n
软件,categories,计算机语言,117,n
计算机,word,MPOA,118,n
计算机,word,冒泡排序,118,n
计算机,word,MapReduce,118,n
计算机,word,面向对象程序设计,118,n
计算机,word,密码陷阱,118,n
软件,categories,软件图像,117,n
软件,categories,软件公司,117,n
计算机,word,模拟对象,118,n
计算机,word,内联网,118,n
计算机,word,容量管理,118,n
计算机,word,内部调制解调器,118,n
软件,word,Apache HTTP Server Project,117,n
软件,word,Android,117,n
计算机,word,内部网关协议,118,n
计算机,word,农业搜索引擎,118,n
计算机,word,农业专家系统,118,n
计算机,word,NetBEUI,118,n
计算机,word,内部测试,118,n
软件,word,安全软件,117,n
软件,word,APP热更新,117,n
软件,word,办公自动化软件,117,n
软件,word,白盒测试,117,n
软件,word,边缘值分析法,117,n
计算机,word,能力故障,118,n
计算机,word,内链优化,118,n
计算机,word,Non-Turing-complete language,118,n
计算机,word,OTN,118,n
计算机,word,OMCI,118,n
软件,word,办公软件,117,n
软件,word,边界测试,117,n
软件,word,啤酒软件,117,n
软件,word,Bilibili,117,n
软件,word,测试脚本,117,n
计算机,word,OpenGL,118,n
计算机,word,PaaS,118,n
计算机,word,平板电脑,118,n
计算机,word,PPPoE协议,118,n
计算机,word,PDCP,118,n
软件,word,测试用例,117,n
软件,word,产品运营,117,n
软件,word,CRM软件,117,n
软件,word,临床决策支持系统,117,n
软件,word,第二人生,117,n
计算机,word,PVT测试,118,n
计算机,word,平台化开发,118,n
计算机,word,Python,118,n
计算机,word,Perl,118,n
计算机,word,Pascal,118,n
软件,word,打车软件,117,n
软件,word,单元测试,117,n
软件,word,等价分类法,117,n
软件,word,代码行估算法,117,n
软件,word,电力系统监视控制,117,n
计算机,word,批处理任务,118,n
计算机,word,企业2.0,118,n
计算机,word,全文检索,118,n
计算机,word,企业云,118,n
计算机,word,嵌入式软件,118,n
软件,word,滴滴出行,117,n
软件,word,钉钉,117,n
软件,word,独立软件供应商,117,n
软件,word,抖音,117,n
软件,word,Firefox,117,n
计算机,word,桥路由器,118,n
计算机,word,情感计算,118,n
计算机,word,嵌入式系统,118,n
计算机,word,启发式算法,118,n
计算机,word,驱动程序,118,n
软件,word,FineReport,117,n
软件,word,Flexsim,117,n
软件,word,仿真软件,117,n
软件,word,封闭平台,117,n
软件,word,反间谍软件,117,n
计算机,word,软件技术,118,n
计算机,word,软件复用,118,n
计算机,word,软件过程,118,n
计算机,word,人机接口,118,n
计算机,word,软件著作权人,118,n
软件,word,非图灵完备语言,117,n
软件,word,管理软件,117,n
软件,word,工程预算软件,117,n
软件,word,广告软件,117,n
软件,word,功能点估算法,117,n
计算机,word,软件著作权保护,118,n
计算机,word,软件使用许可,118,n
计算机,word,二进制数字系统,118,n
计算机,word,软磁盘,118,n
软件,word,过程建模,117,n
软件,word,GPL,117,n
软件,word,GUI,117,n
软件,word,共享软件,117,n
计算机,word,硬磁盘,118,n
计算机,word,入侵检测系统,118,n
计算机,word,软件架构师,118,n
计算机,word,入侵检测技术,118,n
软件,word,高德地图,117,n
软件,word,会员管理软件,117,n
软件,word,灰盒测试,117,n
计算机,word,软件危机,118,n
计算机,word,软件开发成本,118,n
软件,word,黑盒测试,117,n
软件,word,回归测试,117,n
软件,word,Hybrid app,117,n
计算机,word,软交换,118,n
计算机,word,入侵预防系统,118,n
计算机,word,ROHC,118,n
软件,word,灰色软件,117,n
软件,word,回测,117,n
软件,word,Iebook,117,n
计算机,word,认知计算,118,n
计算机,word,RTSP,118,n
计算机,word,软路由,118,n
计算机,word,软件过程度量,118,n
软件,word,Apple iOS,117,n
软件,word,计算机软件著作权,117,n
软件,word,即时通信,117,n
软件,word,集成测试,117,n
软件,word,监控软件,117,n
计算机,word,软件过程变更,118,n
计算机,word,软件过程改进,118,n
计算机,word,容错,118,n
计算机,word,认知模型,118,n
计算机,word,软件性能,118,n
软件,word,交易中间件,117,n
软件,word,结构化程序设计,117,n
软件,word,结构化设计方法,117,n
软件,word,间谍软件,117,n
软件,word,开放系统技术,117,n
计算机,word,RSS,118,n
计算机,word,Ruby,118,n
计算机,word,任务并行,118,n
计算机,word,软件生存周期模型,118,n
计算机,word,软件定义网络,118,n
软件,word,快速迭代,117,n
软件,word,开源软件,117,n
软件,word,快应用,117,n
软件,word,LINGO,117,n
软件,word,Lindo,117,n
计算机,word,SaaS,118,n
计算机,word,SNS,118,n
计算机,word,搜索引擎,118,n
计算机,word,沙盒效应,118,n
计算机,word,搜索引擎优化,118,n
软件,word,绿坝,117,n
软件,word,绿色软件,117,n
软件,word,路径覆盖,117,n
软件,word,Linux,117,n
软件,word,唠叨软件,117,n
计算机,word,数位神经系统,118,n
计算机,word,私有云计算,118,n
计算机,word,双因素认证,118,n
计算机,word,随机存取存储器,118,n
计算机,word,闪存卡,118,n
软件,word,Line,117,n
软件,word,MSN,117,n
软件,word,目标管理软件,117,n
软件,word,陌陌,117,n
软件,word,美国商业软件联盟,117,n
计算机,word,闪存,118,n
计算机,word,数据终端,118,n
计算机,word,数据传送,118,n
计算机,word,社区云,118,n
计算机,word,数字技术,118,n
软件,word,免费软件,117,n
软件,word,明信片软件,117,n
软件,word,Native App,117,n
软件,word,Non-Turing-complete language,117,n
软件,word,判定覆盖,117,n
计算机,word,SoC,118,n
计算机,word,数据即服务,118,n
计算机,word,数据库即服务,118,n
计算机,word,身份认证即服务,118,n
计算机,word,数据包,118,n
软件,word,QQ,117,n
软件,word,企业3.0,117,n
软件,word,抢票软件,117,n
软件,word,企业服务总线,117,n
软件,word,确认测试,117,n
计算机,word,数据库服务器,118,n
计算机,word,数据库软件,118,n
计算机,word,刷新率,118,n
计算机,word,数据库联机服务,118,n
计算机,word,三层交换机,118,n
软件,word,企业级软件,117,n
软件,word,企业微信,117,n
软件,word,轻应用,117,n
软件,word,软件架构师,117,n
软件,word,软件测试,117,n
计算机,word,数字革命,118,n
软件,word,软件产品,117,n
软件,word,软件工具,117,n
软件,word,软件柔性,117,n
软件,word,软件重用,117,n
软件,word,软件维护,117,n
软件,word,软件支援环境,117,n
软件,word,软件结构,117,n
软件,word,软件研制工具,117,n
软件,word,软件质量管理,117,n
软件,word,软件可维护性,117,n
软件,word,软件演化,117,n
软件,word,软件过程度量,117,n
软件,word,软件过程变更,117,n
软件,word,软件过程改进,117,n
软件,word,软件开发工具包,117,n
软件,word,软件重用技术,117,n
软件,word,软件生产,117,n
软件,word,软件工厂,117,n
软件,word,软件有效性验证,117,n
软件,word,软件构件,117,n
软件,word,软件生产率,117,n
软件,word,软件性能测试,117,n
软件,word,软件开发工具,117,n
软件,word,软件专利,117,n
软件,word,软件架构,117,n
软件,word,软件后门,117,n
软件,word,软件暗门,117,n
软件,word,SAI软件,117,n
软件,word,Skype,117,n
软件,word,SugarCRM,117,n
软件,word,社会性软件,117,n
软件,word,商用现货软件,117,n
软件,word,税企通,117,n
软件,word,Scrum,117,n
软件,word,手机炒股软件,117,n
软件,word,SPSS,117,n
软件,word,商业软件,117,n
软件,word,试用软件,117,n
软件,word,杀虫剂悖论,117,n
软件,word,Twitter,117,n
软件,word,Yammer,117,n
软件,word,通用软件,117,n
软件,word,条件覆盖,117,n
软件,word,图形软件,117,n
软件,word,图灵完备语言,117,n
软件,word,Turing-complete language,117,n
软件,word,淘票票,117,n
软件,word,UI设计,117,n
软件,word,What's Best,117,n
软件,word,网络费用报销系统,117,n
软件,word,Windows 7,117,n
软件,word,外汇软件,117,n
软件,word,网络软件,117,n
软件,word,Windows 8,117,n
软件,word,微信,117,n
软件,word,Web app,117,n
软件,word,网易云音乐,117,n
软件,word,系统软件,117,n
软件,word,系统分析员,117,n
软件,word,协同软件,117,n
软件,word,消息中间件,117,n
软件,word,线框图,117,n
软件,word,系统仿真,117,n
软件,word,系统架构师,117,n
软件,word,现货程序化软件,117,n
软件,word,薪资管理软件,117,n
软件,word,喜马拉雅,117,n
软件,word,应用软件,117,n
软件,word,用户接受度测试,117,n
软件,word,语句覆盖,117,n
软件,word,云计算中间件,117,n
软件,word,遗产系统,117,n
软件,word,用户界面,117,n
软件,word,友盟+,117,n
软件,word,自由软件,117,n
软件,word,专用软件,117,n
软件,word,中间件,117,n
软件,word,组件技术,117,n
软件,word,专有软件,117,n
软件,word,自由软件基金会,117,n
软件,word,自由及开放源代码软件,117,n
软件,word,最终用户许可协议,117,n
软件,word,Zoom,117,n
软件,word,超级APP,117,n
计算机术语,word,顶层类,117,n
计算机术语,word,非图灵完备语言,117,n
计算机术语,word,Non-Turing-complete language,117,n
计算机术语,word,图灵完备语言,117,n
计算机术语,word,Top-level class,117,n
计算机术语,word,Turing-complete language,117,n
计算机语言,word,顶层类,116,n
计算机语言,word,非图灵完备语言,116,n
计算机语言,word,Non-Turing-complete language,116,n
计算机语言,word,图灵完备语言,116,n
计算机语言,word,Top-level class,116,n
计算机语言,word,Turing-complete language,116,n
软件公司,categories,软件公司标志,116,n
软件公司,word,欧特克软件公司,116,n
软件公司,word,北京时空超越科技有限公司,116,n
软件公司,word,思杰系统,116,n
软件公司,word,德国SAP公司,116,n
软件公司,word,东软集团,116,n
软件公司,word,大展集团,116,n
软件公司,word,俄罗斯ABBYY软件公司,116,n
软件公司,word,高维信诚咨讯公司,116,n
软件公司,word,广州市罗斯泰克科技有限公司,116,n
软件公司,word,汉思,116,n
软件公司,word,Infosys,116,n
软件公司,word,I4I公司,116,n
软件公司,word,Infor公司,116,n
软件公司,word,Intuit,116,n
软件公司,word,金蝶软件公司,116,n
软件公司,word,金算盘软件有限公司,116,n
软件公司,word,金山软件,116,n
软件公司,word,莲花软件公司,116,n
软件公司,word,凌越资讯有限公司,116,n
软件公司,word,美国Oracle公司,116,n
软件公司,word,美国Sun公司,116,n
软件公司,word,美国计算机科学公司,116,n
软件公司,word,美国Abrevity公司,116,n
软件公司,word,美国罗克韦尔自动化公司,116,n
软件公司,word,美国NOVELL公司,116,n
软件公司,word,美国罗克韦尔柯林斯公司,116,n
软件公司,word,美国奥多比系统公司,116,n
软件公司,word,美国Appian公司,116,n
软件公司,word,美国ESET公司,116,n
软件公司,word,Macromedia公司,116,n
软件公司,word,曼哈特软件公司,116,n
软件公司,word,MicroStrategy,116,n
软件公司,word,美国QAD公司,116,n
软件公司,word,仁科公司,116,n
软件公司,word,Salesforce.com公司,116,n
软件公司,word,深圳创真科技有限公司,116,n
软件公司,word,速达软件技术（广州）有限公司,116,n
软件公司,word,Siebel系统公司,116,n
软件公司,word,SugarCRM,116,n
软件公司,word,神州泰岳,116,n
软件公司,word,Sybase公司,116,n
软件公司,word,360公司,116,n
软件公司,word,TIBCO软件公司,116,n
软件公司,word,微软公司,116,n
软件公司,word,网景通讯,116,n
软件公司,word,维尔福软件公司,116,n
软件公司,word,微软中国研究院,116,n
软件公司,word,新中大软件股份有限公司,116,n
软件公司,word,用友软件公司,116,n
软件公司,word,湧佳科技,116,n
计算机,word,SaaS,118,n
计算机,word,SNS,118,n
计算机,word,搜索引擎,118,n
计算机,word,沙盒效应,118,n
计算机,word,搜索引擎优化,118,n
计算机,word,数位神经系统,118,n
计算机,word,私有云计算,118,n
计算机,word,双因素认证,118,n
计算机,word,随机存取存储器,118,n
计算机,word,闪存卡,118,n
计算机,word,闪存,118,n
计算机,word,数据终端,118,n
计算机,word,数据传送,118,n
计算机,word,社区云,118,n
计算机,word,数字技术,118,n
计算机,word,SoC,118,n
计算机,word,数据即服务,118,n
计算机,word,数据库即服务,118,n
计算机,word,身份认证即服务,118,n
计算机,word,数据包,118,n
计算机,word,数据库服务器,118,n
计算机,word,数据库软件,118,n
计算机,word,刷新率,118,n
计算机,word,数据库联机服务,118,n
计算机,word,三层交换机,118,n
计算机,word,数字革命,118,n
计算机,word,数据结构,118,n
计算机,word,数据链路,118,n
计算机,word,链路聚合,118,n
计算机,word,数据库脚本,118,n
计算机,word,设计模式,118,n
计算机,word,算术逻辑单元,118,n
计算机,word,数据帧,118,n
计算机,word,数据链路层,118,n
计算机,word,时间标记 (计算机),118,n
计算机,word,时间戳,118,n
计算机,word,时间戳协议,118,n
计算机,word,数据集中管控,118,n
计算机,word,数据集中,118,n
计算机,word,网络边界,118,n
计算机,word,社会计算,118,n
计算机,word,双宿网关防火墙,118,n
计算机,word,时间片环,118,n
计算机,word,实时操作系统,118,n
计算机,word,数据包捕获,118,n
计算机,word,双核技术,118,n
计算机,word,数字三维动画,118,n
计算机,word,算法故障,118,n
计算机,word,社交媒体优化,118,n
计算机,word,SPSS,118,n
计算机,word,深度学习,118,n
计算机,word,SVN,118,n
计算机,word,三层结构,118,n
计算机,word,数据灾难恢复,118,n
计算机,word,数字KVM,118,n
计算机,word,速错,118,n
计算机,word,生物电脑,118,n
计算机,word,数据独立性,118,n
计算机,word,视图,118,n
计算机,word,上网本,118,n
计算机,word,瘦客户端,118,n
计算机,word,数据中心,118,n
计算机,word,输入输出系统,118,n
计算机,word,数字化方案,118,n
计算机,word,数字化工作空间,118,n
计算机,word,产业数字化,118,n
计算机,word,TCP/IP,118,n
计算机,word,调制解调器,118,n
计算机,word,通信接口,118,n
计算机,word,脱机,118,n
计算机,word,台式计算机,118,n
计算机,word,通用计算机,118,n
计算机,word,图像搜索引擎,118,n
计算机,word,PBT,118,n
计算机,word,图像重建,118,n
计算机,word,吞吐量故障,118,n
计算机,word,图灵测试,118,n
计算机,word,图形工作站,118,n
计算机,word,特洛伊木马,118,n
计算机,word,通讯协议,118,n
计算机,word,图形处理器,118,n
计算机,word,图灵完备语言,118,n
计算机,word,Top-level class,118,n
计算机,word,Turing-complete language,118,n
计算机,word,UML,118,n
计算机,word,UMA,118,n
计算机,word,UDP,118,n
计算机,word,UIMS,118,n
计算机,word,UDDI,118,n
计算机,word,VPS,118,n
计算机,word,VRRP,118,n
计算机,word,Visual Basic,118,n
计算机,word,Web 2.0,118,n
计算机,word,WIKI,118,n
计算机,word,物联网,118,n
计算机,word,外部实体,118,n
计算机,word,斡件,118,n
计算机,word,网络传真,118,n
计算机,word,网络适配器,118,n
计算机,word,网络城市,118,n
计算机,word,网络管理员,118,n
计算机,word,网关,118,n
计算机,word,Web集成管理,118,n
计算机,word,WEB服务,118,n
计算机,word,网络公证,118,n
计算机,word,网络操作系统,118,n
计算机,word,微处理器,118,n
计算机,word,网络计算机,118,n
计算机,word,网络控制语言,118,n
计算机,word,网件核心协议,118,n
计算机,word,Web 3.0,118,n
计算机,word,网络安全隐患,118,n
计算机,word,网络犯罪,118,n
计算机,word,WEB服务器,118,n
计算机,word,外部调制解调器,118,n
计算机,word,网络软件,118,n
计算机,word,网络异化,118,n
计算机,word,网格计算,118,n
计算机,word,网络处理器,118,n
计算机,word,网络攻击,118,n
计算机,word,文档搜索引擎,118,n
计算机,word,网络安全产品,118,n
计算机,word,网络监控,118,n
计算机,word,无线监控,118,n
计算机,word,物联网隐私,118,n
计算机,word,位置隐私,118,n
计算机,word,网络加密技术,118,n
计算机,word,网络智安全,118,n
计算机,word,无盘系统,118,n
计算机,word,网络探测,118,n
计算机,word,网络准入控制,118,n
计算机,word,WINS,118,n
计算机,word,文档故障,118,n
计算机,word,WHOIS,118,n
计算机,word,网站系统,118,n
计算机,word,物理层,118,n
计算机,word,网络交换机,118,n
计算机,word,微程序控制器,118,n
计算机,word,网络战,118,n
计算机,word,网络传输协议,118,n
计算机,word,文件扩展名,118,n
计算机,word,网络编码,118,n
计算机,word,网络情境教学,118,n
计算机,word,网络吞吐量,118,n
计算机,word,物理符号系统假说,118,n
计算机,word,文本情感分析,118,n
计算机,word,系统集成,118,n
计算机,word,信息安全,118,n
计算机,word,信息物理系统,118,n
计算机,word,信息隐藏,118,n
计算机,word,协同设计,118,n
